canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
N[C@H](CNc1cc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,412.4150000000001,4.890500000000003,2,5,76.97,0.47153859093882416,3.0610440088453856,c1ccc(CCCNc2cc(-c3ccc4cnccc4c3)no2)cc1,False,True,False,False,True,False,False,True,False,False,False
CCOc1cccc2c1/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,360.3950000000001,1.501,3,6,122.88,0.6974234572556248,2.458971016396422,O=C1Nc2ccccc2/C1=N/Nc1ccccc1,False,True,True,True,False,False,False,True,False,False,False
C=CC(=O)NC1CCN(C(=O)C2CCCC(Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)CC1,531.7480000000002,4.984800000000004,2,8,100.36000000000001,0.3657822336374453,3.8707041861339677,O=C(C1CCCC(Nc2ncc(SCc3ncco3)s2)C1)N1CCCCC1,False,True,True,True,False,False,False,False,True,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C(=O)[C@@H]4CCCN4C)C5)ncc3F)cc2n1C1CC1,544.6100000000002,4.532320000000004,1,7,92.07,0.39470075763460777,3.632734918741237,O=C([C@@H]1CCCN1)N1CCc2nc(Nc3nccc(-c4ccc5ncn(C6CC6)c5c4)n3)ccc2C1,False,True,True,True,True,False,False,True,False,False,False
CC1NCCCC1C(=O)Nc1ncc(SCc2ncc(C(C)(C)C)o2)s1,394.56600000000014,4.047500000000003,2,7,80.05,0.7449735754808501,3.8003965376213387,O=C(Nc1ncc(SCc2ncco2)s1)C1CCCNC1,False,True,True,True,False,False,False,False,True,False,False
Nc1nc2ccc(C(=O)c3c(Cl)cccc3Cl)cn2c1C(=O)c1c(F)cc(C(=O)O)cc1F,490.2490000000002,4.6617000000000015,2,5,114.76,0.39356930014666874,2.8475625838596574,O=C(c1ccccc1)c1ccc2ncc(C(=O)c3ccccc3)n2c1,True,True,True,False,True,True,False,True,False,False,False
O=C(Nc1ccc(N2CCNCC2)cc1)c1n[nH]cc1Nc1cc(Oc2ccccc2)ncn1,456.51000000000016,3.397500000000001,4,8,120.09000000000002,0.33404244696080904,2.7604532934892774,O=C(Nc1ccc(N2CCNCC2)cc1)c1n[nH]cc1Nc1cc(Oc2ccccc2)ncn1,False,True,True,True,False,False,False,True,False,True,False
N[C@H](COc1cncc(-c2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)c1)Cc1ccccc1,463.5410000000002,4.826000000000003,3,5,105.91999999999999,0.30574662965341215,2.8479712785929294,O=C(Nc1n[nH]c2ccc(-c3cncc(OCCCc4ccccc4)c3)cc12)c1ccccc1,False,True,True,True,False,False,False,True,False,False,False
CN(C)C/C=C/C(=O)Nc1cccc(C(=O)Nc2cccc(Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)c2)c1,566.0650000000002,6.330500000000004,4,6,115.04,0.15522601452347834,2.7244258611804106,O=C(Nc1cccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c1)c1ccccc1,False,True,True,True,False,True,False,True,False,False,False
N#Cc1ccc2c(CCNc3ccc(C(F)(F)F)cc3C(=O)O)c[nH]c2c1,373.33400000000006,4.4111800000000025,3,3,88.91,0.6179941445966455,2.38628226953033,c1ccc(NCCc2c[nH]c3ccccc23)cc1,True,True,True,False,True,False,False,True,False,False,False
CC[C@H](Nc1nc(NCc2cccc(Cl)c2)c2ncn(C(C)C)c2n1)[C@@H](C)O,402.9300000000001,4.244000000000003,3,6,87.89,0.5218263967519243,3.357855909185746,c1ccc(CNc2ncnc3[nH]cnc23)cc1,True,True,False,False,False,True,False,True,False,False,False
Cc1cnc(Nc2ccnn2C)nc1-c1cc2n(c1)C(=O)N([C@H](CO)c1cccc(Cl)c1)C2,463.9290000000002,3.901320000000003,2,6,101.1,0.44942031974299596,3.7452262767102766,O=C1N(Cc2ccccc2)Cc2cc(-c3ccnc(Nc4ccn[nH]4)n3)cn21,True,True,True,True,False,True,False,True,False,False,False
CC(C)NC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3ccccc3S(C)(=O)=O)n[nH]2)C1,448.54500000000013,2.7651000000000003,3,6,130.25,0.5970381690470131,3.449196639475419,O=C(Cc1ccccc1)Nc1cc(C2CCCC2)[nH]n1,False,False,True,True,False,False,False,True,False,False,False
N#CCNc1nc(Nc2ccccc2)ncc1Br,304.15100000000007,2.9181800000000004,2,5,73.63,0.8496249665374916,2.3353846567611463,c1ccc(Nc2ncccn2)cc1,False,True,False,False,False,False,True,True,False,False,False
Nc1nccc(-n2cc(-c3ccoc3)c3cnccc32)n1,277.28700000000003,2.6577,1,5,82.76,0.6087005691280818,2.810126498844081,c1cc(-n2cc(-c3ccoc3)c3cnccc32)ncn1,False,True,False,False,False,False,False,True,False,False,False
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4cccc(S(=O)(=O)NC)c4)n3)ccn2)cc1,489.56100000000015,3.608600000000002,4,7,138.0,0.3110720897716327,2.4511631397124045,c1ccc(Nc2nccc(-c3ccnc(-c4ccccc4)c3)n2)cc1,False,True,True,True,False,False,False,True,False,False,False
CC(C)NC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3ccccc3)n[nH]2)C1,370.45300000000003,3.361600000000002,3,4,96.11000000000001,0.7263339027239863,3.1705162306106995,O=C(Cc1ccccc1)Nc1cc(C2CCCC2)[nH]n1,False,False,True,True,False,False,False,True,False,False,False
CN1CCN(c2ccc(Nc3nccc(-c4cnn5ncccc45)n3)cc2)CC1,386.46300000000014,2.681700000000001,1,7,74.48,0.5779099795844673,2.5417574081044076,c1cnn2ncc(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)c2c1,False,True,False,False,False,False,False,True,False,True,False
COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N(C)C(C)C)C3)[nH]n2)n(C)n1,418.4980000000001,2.6548000000000007,2,6,114.36999999999999,0.7144264254342148,3.771813564296278,O=C(Nc1cc(C2CCCC2)[nH]n1)c1ccn[nH]1,False,False,True,True,False,False,False,False,False,False,False
Cc1ncc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)s1,391.49700000000007,3.126520000000001,3,6,108.99999999999999,0.7008681118611976,3.588985755822331,O=C(Cc1cncs1)Nc1cc(C2CCCC2)[nH]n1,False,False,True,True,False,False,False,False,False,False,False
CC(C)NC(=O)O[C@H]1CC[C@@H](c2cc(NC(=O)c3ccnn3C)n[nH]2)C1,360.418,2.1662,3,5,113.93,0.7559588153349195,3.5351497515307173,O=C(Nc1cc(C2CCCC2)[nH]n1)c1ccn[nH]1,False,False,True,True,False,False,False,False,False,False,False
COc1cc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)ccn1,401.4670000000001,2.7652,3,6,118.22999999999999,0.6564854005669643,3.458621930870401,O=C(Cc1ccncc1)Nc1cc(C2CCCC2)[nH]n1,False,False,True,True,False,False,False,True,False,False,False
Cc1cc(CC(=O)Nc2cc([C@H]3CCC[C@@H](OC(=O)NC4(C)CC4)CC3)[nH]n2)on1,415.4940000000002,3.582320000000002,3,6,122.14,0.6199610927309098,3.6888529646124733,O=C(Cc1ccno1)Nc1cc([C@H]2CCC[C@@H](OC(=O)NC3CC3)CC2)[nH]n1,False,False,True,True,False,False,False,False,False,False,False
CS(=O)(=O)N1CCC(Nc2ncc3c(n2)N(C2CCCC2)C(=O)C32CC2)CC1,405.52400000000046,1.6332999999999989,1,6,95.5,0.818091311041043,3.351324637003639,O=C1N(C2CCCC2)c2nc(NC3CCNCC3)ncc2C12CC2,False,True,True,True,False,False,False,True,True,False,False
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1c(F)cccc1Cl,429.7850000000001,4.449200000000001,1,4,77.46000000000001,0.4861425945302145,2.7077806129050135,O=C(c1ccccc1)c1ccc2ncc(C(=O)c3ccccc3)n2c1,False,True,True,False,True,True,False,True,False,False,False
O=C(Nc1ccc(Cl)cc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,457.96500000000026,5.228100000000005,1,4,61.36000000000001,0.45560715559669196,2.1847868027335657,O=C(Nc1ccccc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,False,False,True,True,False,True,False,True,False,True,False
CCC(=O)Nc1ccc(CNc2nc(N[C@H](CC)CO)nc3c(C(C)C)cnn23)cc1,425.53700000000015,3.3911000000000016,4,7,116.47,0.39331058879636216,3.1114714960071677,c1ccc(CNc2ncnc3ccnn23)cc1,True,True,True,True,False,False,False,True,False,False,False
COc1cc(O)ccc1-c1ccc2c(-c3nc4c(N5CCN(C)CC5)cccc4[nH]3)n[nH]c2c1,454.5340000000002,4.239200000000002,3,6,93.30000000000001,0.3761830775557582,2.707809064450988,c1ccc(-c2ccc3c(-c4nc5c(N6CCNCC6)cccc5[nH]4)n[nH]c3c2)cc1,True,False,False,False,False,False,False,True,False,True,False
Cc1n[nH]c2ccc(-c3nnc(NC[C@@H](N)Cc4ccccc4F)s3)cc12,382.468,3.5108200000000007,3,6,92.50999999999999,0.4745235148588236,3.064633174769215,c1ccc(CCCNc2nnc(-c3ccc4[nH]ncc4c3)s2)cc1,False,True,False,False,True,False,False,True,False,False,False
C[C@@H](CO)Nc1ncc2c(n1)CN(C(=O)N[C@H](C)c1ccc(Cl)c(Cl)c1)CC2,424.3320000000002,3.405000000000002,3,5,90.38,0.6846848449509872,3.315145850014149,O=C(NCc1ccccc1)N1CCc2cncnc2C1,True,True,True,True,False,True,False,True,False,False,False
C=CC(=O)Nc1ccc(C(=O)N2CCCC(Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1,525.7000000000003,5.562100000000005,2,8,100.36000000000001,0.29320833168504784,3.393397284455059,O=C(c1ccccc1)N1CCCC(Nc2ncc(SCc3ncco3)s2)C1,False,True,True,True,False,False,False,True,True,False,False
CCC(O)[C@H](CC)Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1,383.5000000000001,3.375700000000002,3,7,100.77999999999999,0.52060265473847,3.5142730015383794,c1cncc(CNc2ncnc3[nH]cnc23)c1,True,True,False,False,False,False,False,True,False,False,False
O=C(NC1CCNCC1)c1n[nH]cc1NC(=O)c1c(F)cccc1Cl,365.79600000000005,1.9362999999999988,4,4,98.91,0.6650268046072603,2.7429056240422973,O=C(Nc1c[nH]nc1C(=O)NC1CCNCC1)c1ccccc1,False,True,True,True,True,True,False,True,True,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCNC5)ncc3F)cc2n1CC1CC1,447.4930000000002,4.274220000000003,2,6,80.55000000000001,0.4755762520489892,3.102959102078282,c1cc(-c2ccc3ncn(CC4CC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,241.25000000000003,1.9109999999999994,2,3,67.00999999999999,0.7890978640626071,2.530202704098423,O=C1Nc2ccccc2/C1=C/c1cnc[nH]1,False,False,True,True,False,False,False,True,False,False,False
CNC(=O)Nc1ccc(-c2cc(-c3ccnc(Nc4ccc(C)c(S(=O)(=O)NC)c4)n3)ccn2)cc1,503.5880000000002,3.9170200000000026,4,7,138.0,0.29986361733611366,2.5141412723592307,c1ccc(Nc2nccc(-c3ccnc(-c4ccccc4)c3)n2)cc1,False,True,True,True,False,False,False,True,False,False,False
C#CCN1CCC(N2CCc3nc(Nc4ncc(F)c(-c5cc(F)c6nc(C)n(C(C)C)c6c5)n4)ccc3C2)C1,542.6380000000001,4.865020000000004,1,7,75.0,0.3488031127710188,3.84379281347808,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCN(C2CCNC2)C3)n1,False,True,False,False,True,False,False,True,False,False,False
CCCCOc1c(C(=O)c2ccccc2)cnc2[nH]ncc12,295.34200000000004,3.3678000000000017,1,4,67.87,0.5589938435214911,2.283438741802142,O=C(c1ccccc1)c1cnc2[nH]ncc2c1,False,False,True,False,False,False,False,True,False,False,False
Nc1nccc(-n2cc(-c3ccccc3Cl)c3cnccc32)n1,321.771,3.7181000000000015,1,4,69.62,0.6106249554986869,2.482452746567404,c1ccc(-c2cn(-c3ccncn3)c3ccncc23)cc1,False,True,False,False,False,True,False,True,False,False,False
C#CN1CCC(N2CCc3nc(Nc4ncc(F)c(-c5cc(F)c6nc(C)n(C(C)C)c6c5)n4)ccc3C2)C1,528.6110000000002,4.8225200000000035,1,7,75.0,0.3723654184333083,4.009143749211625,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCN(C2CCNC2)C3)n1,False,True,False,False,True,False,False,True,False,False,False
COc1cc(F)ccc1-c1nc(Nc2cc(Br)cc(CS(C)(=N)=O)c2)ncc1F,483.33800000000014,5.113070000000003,2,6,87.96,0.5088212412200365,3.2208639539790447,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,False,True,False,False,True,False,True,True,False,False,False
Cc1cc(CNc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)on1,390.2450000000001,3.491720000000001,3,7,104.55,0.5918232543222571,2.876934476230822,c1cc(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)on1,False,True,False,False,False,False,True,True,False,False,False
Cn1cc(Nc2ncc(C3CC3)c(NCCCNC(=O)C3CCC3)n2)cn1,369.4730000000001,2.5494000000000003,3,6,96.76,0.5879386444151413,2.587380307492367,O=C(NCCCNc1nc(Nc2cn[nH]c2)ncc1C1CC1)C1CCC1,False,True,True,True,False,False,False,True,False,False,False
COc1ccc(NC(=O)N2CCN(c3nnc(Cc4ccccc4)c4ccccc34)CC2)cc1,453.54600000000016,4.583300000000004,1,5,70.59,0.4788930843376077,2.19108724626917,O=C(Nc1ccccc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,False,False,True,True,False,False,False,True,False,True,False
Nc1cc(-c2c[nH]c3ccccc23)nn1-c1nc(Nc2ccc(Cl)cc2)nc(N2CCOCC2)n1,487.95500000000027,4.021400000000002,3,8,122.80000000000001,0.3394382108492965,2.690766489973793,c1ccc(Nc2nc(N3CCOCC3)nc(-n3ccc(-c4c[nH]c5ccccc45)n3)n2)cc1,False,True,False,False,False,True,False,True,False,False,True
Clc1cnc2[nH]c(C3CCNCC3)cc2c1-c1cnn(CC2CC2)c1,355.8730000000001,3.956800000000002,2,3,58.53,0.7444055397178267,3.0184259463979277,c1cc(-c2cnn(CC3CC3)c2)c2cc(C3CCNCC3)[nH]c2n1,False,True,False,False,False,True,False,True,True,False,False
CCc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,464.9610000000001,4.130600000000003,1,6,93.24,0.4769805895970691,3.0778130292037886,c1ccn2ncc(-c3ccnc(Nc4cnn(C5CCNCC5)c4)n3)c2c1,False,True,True,True,False,True,False,True,True,False,False
CNCc1ccc(-n2cc(-c3nc(NC4CCN(S(C)(=O)=O)CC4)ncc3C#N)cn2)c(Cl)c1,501.0160000000002,2.4096800000000007,2,8,128.82999999999998,0.5056560677262192,2.8981921501153245,c1ccc(-n2cc(-c3ccnc(NC4CCNCC4)n3)cn2)cc1,False,True,False,False,False,True,False,True,True,False,False
O=C(c1ccccc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,408.5050000000001,4.183000000000003,0,4,49.330000000000005,0.5082565786209962,2.065305208619119,O=C(c1ccccc1)N1CCN(c2nnc(Cc3ccccc3)c3ccccc23)CC1,False,False,True,True,False,False,False,True,False,True,False
CNc1ncc2c(-c3ccc(N4CCNCC4)cc3)nn(CC3CCC(N)CC3)c2n1,420.5650000000002,2.4620999999999995,3,7,96.92,0.5833137604292891,2.76561477714424,c1ncc2c(-c3ccc(N4CCNCC4)cc3)nn(CC3CCCCC3)c2n1,False,True,False,False,False,False,False,True,False,True,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1[C@H]1CC[C@H](C)CC1,560.6970000000002,5.8894200000000065,1,7,75.0,0.3021636012353583,3.2021122818002095,c1cc(-c2ccc3ncn(C4CCCCC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
CC[C@@H](CO)Nc1nc(NCc2ccc(NC(=O)C3CCN(C(C)=O)CC3)cc2)n2ncc(C(C)C)c2n1,522.6540000000003,3.239600000000001,4,8,136.78,0.3185556214296319,3.241292812069302,O=C(Nc1ccc(CNc2ncnc3ccnn23)cc1)C1CCNCC1,True,True,True,True,False,False,False,True,True,False,False
Nc1nc(Nc2ccc(S(=O)(=O)NC(=O)CCN3CCOCC3)cc2)nn1C(=O)c1c(F)cccc1F,535.5330000000002,1.0977999999999997,3,10,161.53999999999996,0.3808142618424961,2.7427225363356733,O=C(CCN1CCOCC1)NS(=O)(=O)c1ccc(Nc2ncn(C(=O)c3ccccc3)n2)cc1,False,True,True,True,True,False,False,True,False,False,True
N[C@H](CCc1cc(-c2ccc3cnccc3c2)no1)Cc1ccc(C(F)(F)F)cc1,411.4270000000001,5.411200000000004,1,4,64.94,0.4606836948626462,2.9448023272711445,c1ccc(CCCCc2cc(-c3ccc4cnccc4c3)no2)cc1,False,True,False,False,True,False,False,True,False,False,False
CCN1CCN(c2ccc(Nc3ncc(F)c(-c4cc(F)c5nc6n(c5c4)C(C)(C)CC6)n3)nc2)CC1,504.58900000000034,4.733300000000003,1,7,75.0,0.4210749258173797,3.2340788023845732,c1cc(-c2ccc3nc4n(c3c2)CCC4)nc(Nc2ccc(N3CCNCC3)cn2)n1,False,True,False,False,True,False,False,True,False,True,False
CCOP(=O)(OCC)N(C)CCN1CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)ccc2C1,628.665,6.270420000000006,1,9,110.53000000000002,0.1803253216987313,3.619024742094455,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
CCOP(=O)(OCC)N(C)CC[N+]1([O-])CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)ccc2C1,644.664,6.283020000000007,1,9,130.35000000000002,0.10679198482109206,4.45665000182397,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CC[NH2+]C3)n1,False,True,False,False,True,False,False,True,False,False,False
CCN1CCC(c2ccc(Nc3ncc(F)c(-c4cc(F)c5nc6n(c5c4)C(C)(C)CC6)n3)nc2)CC1,503.60100000000034,5.790700000000006,1,6,71.75999999999999,0.3717050426307856,3.287488381484719,c1cc(-c2ccc3nc4n(c3c2)CCC4)nc(Nc2ccc(C3CCNCC3)cn2)n1,False,True,False,False,True,False,False,True,True,False,False
CNS(=O)(=O)c1ccc(-c2ccc(/C=C3\SC(=N)NC3=O)o2)cc1,363.4200000000001,1.9933699999999999,3,6,112.26,0.719328109036339,2.7699813688579855,N=C1NC(=O)/C(=C/c2ccc(-c3ccccc3)o2)S1,False,True,True,True,False,False,False,True,False,False,False
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1c(Cl)cccc1Cl,446.2400000000001,4.9635000000000025,1,4,77.46000000000001,0.44973682952501376,2.69706902810427,O=C(c1ccccc1)c1ccc2ncc(C(=O)c3ccccc3)n2c1,False,True,True,False,True,True,False,True,False,False,False
NCC(=O)NS(=O)(=O)c1ccc(Nc2nc(N)n(C(=O)c3c(F)cccc3F)n2)cc1,451.41500000000013,0.33419999999999994,4,9,175.08999999999997,0.41149894177157265,2.6487561922901808,O=C(c1ccccc1)n1cnc(Nc2ccccc2)n1,False,True,True,True,True,False,False,True,False,False,False
CN(C)S(=O)(=O)c1ccc(Nc2cc(N[C@H]3CC[C@H](N)CC3)nc3ncnn23)cc1,430.53800000000024,1.7999999999999994,3,8,130.54000000000002,0.539564679627783,2.749770865317375,c1ccc(Nc2cc(NC3CCCCC3)nc3ncnn23)cc1,False,True,False,False,False,False,False,True,False,False,False
N[C@H](COc1cncc(-c2ccc3[nH]nc(NC(=O)c4ccccc4)c3c2)c1)c1ccccc1,449.5140000000002,4.956000000000003,3,5,105.91999999999999,0.325766885699786,2.8309457018039144,O=C(Nc1n[nH]c2ccc(-c3cncc(OCCc4ccccc4)c3)cc12)c1ccccc1,False,True,True,True,False,False,False,True,False,False,False
c1cnn2ncc(-c3ccnc(NC4CC4)n3)c2c1,252.28099999999998,1.7605999999999997,1,5,68.0,0.7689062756757481,2.6331250424256165,c1cnn2ncc(-c3ccnc(NC4CC4)n3)c2c1,False,True,False,False,False,False,False,True,False,False,False
NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccccc32)cc1,316.34200000000004,1.1023,3,5,113.65,0.7356933922394078,2.301997054457228,O=C1Nc2ccccc2/C1=N/Nc1ccccc1,False,True,True,True,False,False,False,True,False,False,False
CSc1ccc(Nc2nc(N)c(N=O)c(OCC3CCCCC3)n2)cc1,373.48200000000014,4.881300000000003,2,8,102.49000000000001,0.5263523177093432,2.716776566386738,c1ccc(Nc2nccc(OCC3CCCCC3)n2)cc1,False,True,False,False,False,False,False,True,False,False,False
CC[C@H](Nc1nc(NCc2cccc(F)c2)c2ncn(C(C)C)c2n1)[C@@H](C)O,386.47500000000014,3.7297000000000033,3,6,87.89,0.5467325141726204,3.3628849032685864,c1ccc(CNc2ncnc3[nH]cnc23)cc1,True,True,False,False,True,False,False,True,False,False,False
COc1cc(F)ccc1-c1nc(Nc2cc(Br)cc(CS(C)(=O)=NC#N)c2)ncc1F,508.3480000000002,5.015380000000003,1,7,100.26,0.4699783110846667,3.4860330714806107,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,False,True,False,False,True,False,True,True,False,False,False
Nc1nc2ccc(C(=O)c3c(F)cccc3F)cn2c1C(=O)c1c(F)cccc1F,413.3300000000001,3.9349000000000016,1,4,77.46000000000001,0.406265374757651,2.6984302885305915,O=C(c1ccccc1)c1ccc2ncc(C(=O)c3ccccc3)n2c1,False,True,True,False,True,False,False,True,False,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(C(=O)NCCN(C)C)C5)ncc3F)cc2n1C1CC1,547.6140000000001,4.182720000000003,2,7,104.1,0.35775957330895064,3.1760012290694153,c1cc(-c2ccc3ncn(C4CC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,True,True,True,False,False,True,False,False,False
CC(C)Cc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,308.35600000000005,4.738200000000003,2,1,44.89,0.7210472901969827,2.9943712522637753,O=C1Nc2cccc3ccc(-c4ccc[nH]4)c1c23,False,False,True,True,True,False,False,True,False,False,False
O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(C(=O)N4CCNCC4)cn3)nc12,460.5420000000003,2.0180999999999996,3,7,117.07000000000001,0.5474077993073239,3.5712455479577603,O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(C(=O)N4CCNCC4)cn3)nc12,False,True,True,True,False,False,False,True,False,True,False
CNC(=O)CN1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)CC1,398.89800000000014,2.9006000000000007,3,5,85.94000000000001,0.614875981862534,2.4789528438079618,c1ccc2c(-c3ccnc(NC4CCNCC4)n3)c[nH]c2c1,False,True,True,True,False,True,False,True,True,False,False
C=CC(=O)N1CCc2cc(S(=O)(=O)N3CCCC(Nc4ncc(SCc5ncc(C(C)(C)C)o5)s4)C3)ccc21,587.7930000000001,5.061200000000005,1,9,108.64,0.28781723808787624,3.690532930840808,O=S(=O)(c1ccc2c(c1)CCN2)N1CCCC(Nc2ncc(SCc3ncco3)s2)C1,False,True,True,True,False,False,False,True,True,False,False
C=CC(=O)N1CCc2cc(S(=O)(=O)N3CCC[C@@H](Nc4ncc(SCc5ncc(C(C)(C)C)o5)s4)C3)ccc21,587.7930000000001,5.061200000000005,1,9,108.64,0.28781723808787624,3.690532930840808,O=S(=O)(c1ccc2c(c1)CCN2)N1CCC[C@@H](Nc2ncc(SCc3ncco3)s2)C1,False,True,True,True,False,False,False,True,True,False,False
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCNC5)ncc3F)cc2n1C,407.4280000000001,3.4012200000000012,2,6,80.55000000000001,0.5418968117604589,3.0536897751353287,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
C=CC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)c(OC)c1,555.7260000000002,5.570700000000006,2,9,109.59000000000002,0.2605112324031684,3.4941688724575126,O=C(c1ccccc1)N1CCC[C@@H](Nc2ncc(SCc3ncco3)s2)C1,False,True,True,True,False,False,False,True,True,False,False
C=CC(=O)Nc1ccc(C(=O)N2CCCC(Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)c(OC)c1,555.7260000000002,5.570700000000006,2,9,109.59000000000002,0.2605112324031684,3.4941688724575126,O=C(c1ccccc1)N1CCCC(Nc2ncc(SCc3ncco3)s2)C1,False,True,True,True,False,False,False,True,True,False,False
CCn1c(C)nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCNC5)ncc3F)cc21,421.4550000000002,3.884120000000002,2,6,80.55,0.5205541650790625,3.038991689773531,c1cc(-c2ccc3nc[nH]c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,False,False,True,False,False,True,False,False,False
CC(=O)NCCNc1cc(-c2ccc[nH]2)c2c3c(ccc(F)c13)NC2=O,352.3690000000001,3.0877000000000008,4,3,86.02000000000001,0.5324157389730158,2.971935934370105,O=C1Nc2cccc3ccc(-c4ccc[nH]4)c1c23,False,True,True,True,True,False,False,True,False,False,False
CC[C@H](CO)Nc1nc(NCc2ccc(NC(=O)C3CCN(C(C)=O)CC3)cc2)n2ncc(C(C)C)c2n1,522.6540000000003,3.239600000000001,4,8,136.78,0.3185556214296319,3.241292812069302,O=C(Nc1ccc(CNc2ncnc3ccnn23)cc1)C1CCNCC1,True,True,True,True,False,False,False,True,True,False,False
CNCC(=O)N1CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C6CCC6)c5c4)n3)ccc2C1,518.5720000000002,4.047620000000003,2,7,100.86,0.3972545586224021,3.156270582271439,c1cc(-c2ccc3ncn(C4CCC4)c3c2)nc(Nc2ccc3c(n2)CCNC3)n1,False,True,True,True,True,False,False,True,False,False,False
COc1cc(CS(C)(=O)=NC#N)cc(Nc2ncc(F)c(-c3ccc(F)cc3OC)n2)c1,459.4780000000002,4.261480000000002,1,8,109.49,0.5258086612126639,3.4156297225633505,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,False,True,False,False,True,False,False,True,False,False,False
C[C@H](O)[C@@H](C)Nc1nc(Nc2ccc(S(=O)(CC=O)=NS(=O)(=O)CC[Si](C)(C)C)cc2)ncc1Br,606.6410000000003,3.857700000000003,3,9,150.70999999999998,0.24174585171577392,4.362559648163233,c1ccc(Nc2ncccn2)cc1,True,True,True,False,False,False,True,True,False,False,False
