canonical_smiles,MW,cLogP,HBD,HBA,TPSA,QED,SA_score,scaffold,has_hydroxyl,has_amine,has_carbonyl,has_amide,has_halogen_F,has_halogen_Cl,has_halogen_Br,has_aromatic_ring,has_piperidine,has_piperazine,has_morpholine
C[C@H]1CCCCN1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cnn(CCN5CCC(O)CC5)c4)c4ccccc43)cn12,735.9379999999999,6.0212000000000065,3,9,142.89999999999998,0.16568532083445214,4.5500452205682755,O=C(Nc1ccnn1-c1cnn(CCN2CCCCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,True,False,True,True,False,False,False,True,True,False,False
CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccc(F)cc4)c(F)cc3F)cc1CC2,529.518,5.789000000000003,3,4,87.30000000000001,0.3055714882508426,2.5209067829983702,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
CC(C)(C)c1cc(NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCC(O)CC5)n4c3)c3ccccc32)n(-c2ccc(CO)cc2)n1,650.7840000000001,5.442600000000005,4,8,142.07,0.1824722683428995,3.988563672275811,O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,True,False,True,True,False,False,False,True,True,False,False
CC(C)c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(OCCO)c4)c4ccccc43)cn12,623.7580000000003,6.483700000000007,3,7,127.83000000000001,0.17140343254206408,3.900240660720515,O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nncn3c2)c2ccccc21,True,False,True,True,False,False,False,True,False,False,False
CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccc(OC)cc4)c(F)cc3F)cc1CC2,541.5540000000001,5.6585000000000045,3,5,96.53000000000002,0.29289395590776696,2.5243032032014803,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
COc1ccccc1-c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12,386.3860000000001,4.866000000000003,0,5,65.45,0.44103700122207334,2.4901206681275596,c1ccc(-c2ncoc2-c2ccc3nnc(-c4ccccc4)n3c2)cc1,False,False,False,False,True,False,False,True,False,False,False
O=c1ccc2c(-c3ccc(F)cc3Cl)cc(C3CC4CCC(C3)N4)cc2n1-c1c(Cl)cccc1Cl,527.8540000000003,7.755000000000005,1,2,34.03,0.29539851049742566,4.270499998936085,O=c1ccc2c(-c3ccccc3)cc(C3CC4CCC(C3)N4)cc2n1-c1ccccc1,False,True,False,False,True,True,False,True,True,False,False
[O-][n+]1ccc2c(-c3ccccc3Cl)cc(OC3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,500.81300000000033,6.293200000000004,1,4,61.09,0.26404118885906247,2.987641045398119,c1ccc(-c2cc(OC3CCNCC3)nc3c(-c4ccccc4)[nH+]ccc23)cc1,False,True,False,False,False,True,False,True,True,False,False
[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(C3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,502.8040000000003,6.768500000000005,1,3,51.86,0.24841712960591067,3.021600947198448,c1ccc(-c2cc(C3CCNCC3)nc3c(-c4ccccc4)[nH+]ccc23)cc1,False,True,False,False,True,True,False,True,True,False,False
NC(CO)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1,546.8380000000002,4.4325000000000045,3,5,106.58000000000001,0.28352354968500193,3.046517758448159,O=c1ccc2c(-c3ccccc3)cccc2n1-c1ccccc1,True,True,True,True,False,True,False,True,False,False,False
C[C@H]1CCCCN1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cnn(CCN5CCOCC5)c4)c4ccccc43)cn12,721.9109999999998,5.896700000000006,2,9,131.89999999999998,0.19117065411601394,4.500513687056136,O=C(Nc1ccnn1-c1cnn(CCN2CCOCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,False,False,True,True,False,False,False,True,True,False,True
C[C@H]1CCCCC1c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(OCCN5CCOCC5)c4)c4ccccc43)cn12,746.9569999999997,7.993900000000009,2,8,120.07000000000001,0.14767656339818191,4.505665572630397,O=C(Nc1ccnn1-c1cccc(OCCN2CCOCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(C4CCCCC4)n3c2)c2ccccc21,False,False,True,True,False,False,False,True,False,False,True
CN1C2CCC1CC(Nc1nc(-c3ccccc3Cl)c3c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC3)C2,543.8860000000001,6.502200000000004,2,5,73.39,0.39278787345320737,4.307739792436049,O=C1NCc2c(-c3ccccc3)nc(NC3CC4CCC(C3)N4)nc2N1c1ccccc1,False,True,True,True,False,True,False,True,True,False,False
CC(C)(C)c1cc(NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCCC5)n4c3)c3ccccc32)n(-c2ccc(Cl)c(O)c2)n1,655.2030000000002,7.338500000000008,3,7,121.84,0.17513212946215245,3.98156700037622,O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,True,False,True,True,False,True,False,True,True,False,False
O=C1NCc2c(-c3ccccc3Cl)cc(NC3CCNCC3)cc2N1c1c(Cl)cccc1Cl,501.84500000000037,6.839000000000005,3,3,56.400000000000006,0.36675352205723516,2.801827118272614,O=C1NCc2c(-c3ccccc3)cc(NC3CCNCC3)cc2N1c1ccccc1,False,True,True,True,False,True,False,True,True,False,False
Cc1ccccc1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12,348.35600000000005,5.022020000000002,1,4,50.7,0.5645827069822981,2.3639119510021214,c1ccc(Nc2ccc3c(-c4ccccc4)nncc3n2)cc1,False,True,False,False,True,False,False,True,False,False,False
CN1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,518.8470000000002,7.6234000000000055,1,2,35.58,0.3869134098617447,2.82753926549994,O=C1NCc2c(-c3ccccc3)cc(C3CCNCC3)cc2N1c1ccccc1,False,False,True,True,True,True,False,True,True,False,False
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCC(O)CC5)n4c3)c3ccccc32)cc1,634.7850000000004,6.2587200000000065,3,7,121.84,0.20164747833892052,3.929764949094169,O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,True,False,True,True,False,False,False,True,True,False,False
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCC5)n4c3)c3ccccc32)cc1,604.7590000000005,6.8978200000000065,2,6,101.61,0.2187408749883686,3.8176882137708876,O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCC4)n3c2)c2ccccc21,False,False,True,True,False,False,False,True,False,False,False
CN(C)CCN1CCN(c2nc(-c3ccccc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,560.917,5.148700000000004,1,6,67.84,0.4498674083307479,2.8072492523120047,O=C1NCc2c(-c3ccccc3)nc(N3CCNCC3)nc2N1c1ccccc1,False,False,True,True,False,True,False,True,False,True,False
Cc1cc(S(C)(=O)=O)ccc1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12,426.4480000000001,4.425520000000003,1,6,84.84,0.5198590773587705,2.573317439331598,c1ccc(Nc2ccc3c(-c4ccccc4)nncc3n2)cc1,False,True,False,False,True,False,False,True,False,False,False
CN1C(C)(C)CC(Nc2cc(-c3ccccc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1(C)C,569.964,8.225700000000005,1,4,55.099999999999994,0.19864677336241834,3.230021241612098,c1ccc(-c2cc(NC3CCNCC3)nc3c(-c4ccccc4)[nH+]ccc23)cc1,False,True,False,False,False,True,False,True,True,False,False
O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)c(F)cc1F)c1ccsc1,589.6640000000004,6.0628000000000055,2,7,79.9,0.2601288233072415,2.8217883596084956,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)c1)c1ccsc1,False,True,True,True,True,False,False,True,False,False,True
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN(CC4CC4)CC3)cc2N1c1c(Cl)cccc1Cl,558.9120000000004,8.403600000000003,1,2,35.580000000000005,0.3411827815610718,2.8947938676966203,O=C1NCc2c(-c3ccccc3)cc(C3CCN(CC4CC4)CC3)cc2N1c1ccccc1,False,False,True,True,True,True,False,True,True,False,False
CC(C)(C)N1CCC(c2cc3c(ccc(=O)n3-c3c(Cl)cccc3Cl)c(-c3ccc(F)cc3F)n2)CC1,542.457,7.615600000000007,0,3,38.13,0.2674750239254044,2.8908189013037884,O=c1ccc2c(-c3ccccc3)nc(C3CCNCC3)cc2n1-c1ccccc1,False,False,False,False,True,True,False,True,True,False,False
CC(C)N1C2CCC1CC(c1cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c1)C2,569.9350000000002,8.8758,0,2,25.240000000000002,0.24518173034279375,4.30799065644839,O=c1ccc2c(-c3ccccc3)cc(C3CC4CCC(C3)N4)cc2n1-c1ccccc1,False,False,False,False,True,True,False,True,True,False,False
CC(C)(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1,558.912,8.279400000000004,0,3,43.07,0.1876568885007662,3.128133912506179,c1ccc(-c2cc(C3CCNCC3)nc3c(-c4ccccc4)[nH+]ccc23)cc1,False,False,False,False,True,True,False,True,True,False,False
CC(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1,544.8850000000001,7.889300000000006,0,3,43.07,0.19375225049954492,3.0067706662035913,c1ccc(-c2cc(C3CCNCC3)nc3c(-c4ccccc4)[nH+]ccc23)cc1,False,False,False,False,True,True,False,True,True,False,False
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(OC(C)C)nncc2c1,361.44500000000005,4.284620000000003,1,4,64.11,0.73641916498053,2.3823296055627186,O=C(NC1CC1)c1cccc(-c2ccc3cnncc3c2)c1,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(OC(C)C)cncc2c1,360.45700000000005,4.889620000000004,1,3,51.22,0.7046923557795005,2.2887332492874144,O=C(NC1CC1)c1cccc(-c2ccc3ccncc3c2)c1,False,False,True,True,False,False,False,True,False,False,False
CN(C)CCOc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCCC5)n4c3)c3ccccc32)c1,691.8809999999999,6.919900000000007,2,8,114.08,0.16236577750881132,4.026301481157255,O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,False,False,True,True,False,False,False,True,True,False,False
O=C1NCc2c(-c3ccc(F)cc3F)cc(NC3CCNCC3)cc2N1c1c(Cl)cccc1Cl,503.38000000000034,6.463800000000004,3,3,56.400000000000006,0.3830218553233763,2.8831869607814617,O=C1NCc2c(-c3ccccc3)cc(NC3CCNCC3)cc2N1c1ccccc1,False,True,True,True,True,True,False,True,True,False,False
CC(C)N1CCC(Nc2nc(-c3ccccc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,545.902,6.749800000000005,2,5,73.39,0.3709409521615555,2.8357059782415828,O=C1NCc2c(-c3ccccc3)nc(NC3CCNCC3)nc2N1c1ccccc1,False,True,True,True,False,True,False,True,True,False,False
O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)ccc3F)cc1CC2,598.7,5.274700000000005,3,7,99.77000000000001,0.2555420240882443,2.7008592530794555,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3cccc(NC(=O)c4cccs4)c3)cc1CC2,False,True,True,True,True,False,False,True,False,False,True
O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN(CC4CCC4)CC3)cc2N1c1c(Cl)cccc1Cl,572.9390000000004,8.793700000000001,1,2,35.580000000000005,0.33156588289715416,2.9144090438099006,O=C1NCc2c(-c3ccccc3)cc(C3CCN(CC4CCC4)CC3)cc2N1c1ccccc1,False,False,True,True,True,True,False,True,True,False,False
CC(C)(C)c1cc(NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCCC5)n4c3)c3ccccc32)n(-c2cccc(CO)c2)n1,634.7850000000002,6.471800000000007,3,7,121.84,0.18758737433589548,3.927901336726144,O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,True,False,True,True,False,False,False,True,True,False,False
CN1CCN(Cc2ccc(-n3nc(C(C)(C)C)cc3NC(=O)N[C@H]3CC[C@@H](Oc4ccc5nnc(N6CCCCC6)n5c4)c4ccccc43)cc2)CC1,716.9349999999998,6.726900000000007,2,8,108.08999999999999,0.18226192364748994,4.024039971832256,O=C(Nc1ccnn1-c1ccc(CN2CCNCC2)cc1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,False,False,True,True,False,False,False,True,True,True,False
CC(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,546.9010000000001,8.402000000000003,1,2,35.58,0.3565067249617996,2.870479272448831,O=C1NCc2c(-c3ccccc3)cc(C3CCNCC3)cc2N1c1ccccc1,False,False,True,True,True,True,False,True,True,False,False
c1cc(-c2cccc3c(N4CCOCC4)nncc23)c2oncc2c1,332.363,3.2746000000000013,0,6,64.28,0.5612167463262709,2.734520159253565,c1cc(-c2cccc3c(N4CCOCC4)nncc23)c2oncc2c1,False,False,False,False,False,False,False,True,False,False,True
COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1OC2,502.5230000000002,5.793100000000003,2,7,93.73,0.33554176091998494,2.503439708417746,O=C(Nc1cccc(Nc2ccc3c(c2)OCc2ccccc2C3=O)c1)c1cccs1,False,True,True,True,True,False,False,True,False,False,False
CN1C2CCC1CC(c1cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c1)C2,541.8810000000001,8.097200000000004,0,2,25.240000000000002,0.2617688534333784,4.167926375926802,O=c1ccc2c(-c3ccccc3)cc(C3CC4CCC(C3)N4)cc2n1-c1ccccc1,False,False,False,False,True,True,False,True,True,False,False
Cc1ccc(C(=O)NC2CC2)cc1-n1ccnc(N[C@@H](c2ccccc2)[C@@H](C)CN2CCN[C@@H](C)C2)c1=O,514.6740000000003,3.5161200000000017,3,6,91.28999999999999,0.4048877267397438,3.72769723693067,O=C(NC1CC1)c1cccc(-n2ccnc(N[C@H](CCN3CCNCC3)c3ccccc3)c2=O)c1,False,True,True,True,False,False,False,True,False,True,False
CC[C@@H](Nc1nccn(-c2cc(C(=O)NC3CC3)ccc2C)c1=O)c1ccccc1OCCN1CCCC1,515.6580000000004,4.470920000000004,2,6,88.49000000000001,0.3917960066770772,3.063138684948032,O=C(NC1CC1)c1cccc(-n2ccnc(NCc3ccccc3OCCN3CCCC3)c2=O)c1,False,True,True,True,False,False,False,True,False,False,False
COc1ccc(C(=O)NN2CCOCC2)cc1-c1n[nH]c2nc(Nc3ccc(F)cc3F)ccc12,480.475,3.6323000000000016,3,7,104.39999999999999,0.3871707385706534,2.7588124633986197,O=C(NN1CCOCC1)c1cccc(-c2n[nH]c3nc(Nc4ccccc4)ccc23)c1,False,True,True,True,True,False,False,True,False,False,True
CC1(c2nnc3ccc(-c4ocnc4-c4ccc(F)cc4F)cn23)CC1,352.34400000000005,4.381000000000002,0,4,56.22,0.5489660935177251,2.9590066204407925,c1ccc(-c2ncoc2-c2ccc3nnc(C4CC4)n3c2)cc1,False,False,False,False,True,False,False,True,False,False,False
O=c1ccc2c(-c3ccccc3Cl)cc(O)cc2n1-c1c(Cl)cccc1Cl,416.69100000000014,6.323500000000004,1,2,42.23,0.4150719127319472,2.341242965886604,O=c1ccc2c(-c3ccccc3)cccc2n1-c1ccccc1,True,False,False,False,False,True,False,True,False,False,False
Cc1cc(S(C)(=O)=O)ccc1-c1nncc2nc(Oc3ccc(F)cc3F)ccc12,427.43200000000013,4.474220000000003,0,6,82.04,0.4778469107090554,2.5803212854854447,c1ccc(Oc2ccc3c(-c4ccccc4)nncc3n2)cc1,False,False,False,False,True,False,False,True,False,False,False
CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccccc4)c(F)cc3F)cc1CC2,511.52800000000025,5.649900000000004,3,4,87.30000000000001,0.32324701562511005,2.4662116079124647,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
CC1(C)CC(Nc2nc(-c3ccccc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC(C)(C)N1,559.9290000000002,7.186200000000006,3,5,82.18,0.3151935501823456,3.0712894016772028,O=C1NCc2c(-c3ccccc3)nc(NC3CCNCC3)nc2N1c1ccccc1,False,True,True,True,False,True,False,True,True,False,False
CN1CCC(c2cc(-c3ccc(F)cc3Cl)c3cc[n+]([O-])c(-c4c(Cl)cccc4Cl)c3n2)CC1,516.8310000000001,7.110700000000005,0,3,43.07,0.2151903551139055,2.9709291693460944,c1ccc(-c2cc(C3CCNCC3)nc3c(-c4ccccc4)[nH+]ccc23)cc1,False,False,False,False,True,True,False,True,True,False,False
O=C1CCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl,487.3770000000002,7.016500000000004,1,2,32.34,0.43092152088606933,2.7897205871329813,O=C1CCc2c(-c3ccccc3)cc(C3CCNCC3)cc2N1c1ccccc1,False,True,True,True,True,True,False,True,True,False,False
O=C1CCc2ccccc2N1,147.177,1.5713,1,1,29.1,0.5925813942969884,1.8215359132203055,O=C1CCc2ccccc2N1,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCC(C)(O)CC1,404.5100000000003,4.0691200000000025,3,3,78.43,0.7215971959404744,3.1314199608004074,O=C(NC1CC1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCCC2)c1,True,False,True,True,False,False,False,True,False,False,False
CC(C)(C)CNc1nc(-c2ccccc2Cl)c2c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC2,490.8220000000003,6.923100000000004,2,4,70.15,0.4161333992988742,2.8033859429145185,O=C1NCc2c(-c3ccccc3)ncnc2N1c1ccccc1,False,True,True,True,False,True,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1-c1cc2c(cn1)C1(CCCC1)C(=O)N2,361.4450000000002,3.7131200000000018,2,3,71.09,0.875323045006082,3.057414247542596,O=C(NC1CC1)c1cccc(-c2cc3c(cn2)C2(CCCC2)C(=O)N3)c1,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(-c3ccccc3C)nncc2c1,393.49000000000007,5.472840000000005,1,3,54.88,0.4999250842398925,2.290863299285597,O=C(NC1CC1)c1cccc(-c2ccc3c(-c4ccccc4)nncc3c2)c1,False,False,True,True,False,False,False,True,False,False,False
C=CC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4[nH]c(SC)nc4-c4ccc(F)cc4)ccn3)cc2)c1,564.6460000000002,7.120100000000005,4,6,111.80000000000001,0.11204679151805517,2.6693639315845843,O=C(Nc1ccc(Nc2cc(-c3[nH]cnc3-c3ccccc3)ccn2)cc1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
CC(C)c1nnc2ccc(O[C@@H]3CC[C@H](NC(=O)Nc4cc(C(C)(C)C)nn4-c4cccc(OCCN(C)C)c4)c4ccccc43)cn12,650.8280000000002,7.053000000000007,2,7,110.84,0.16663936134515675,3.9507316095175984,O=C(Nc1ccnn1-c1ccccc1)N[C@H]1CC[C@@H](Oc2ccc3nncn3c2)c2ccccc21,False,False,True,True,False,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccc(-c2ccc(C(=O)N3CCCCC3)cc2)s1,487.62500000000034,5.494120000000005,2,4,78.51,0.4823203936333147,2.207638370481636,O=C(NC1CC1)c1cccc(NC(=O)c2ccc(-c3ccc(C(=O)N4CCCCC4)cc3)s2)c1,False,False,True,True,False,False,False,True,True,False,False
COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,494.5220000000002,5.937800000000005,2,5,84.5,0.33571805690769413,2.3153551449099723,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
O=C(NCC(O)CO)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,553.59,4.234200000000002,5,6,127.75999999999999,0.22224044678640106,2.963010618991758,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1ccccc1,True,True,True,True,True,False,False,True,False,False,False
CC(C)(C)c1cc(NC(=O)N[C@H]2CC[C@@H](Oc3ccc4nnc(N5CCCCC5)n4c3)c3ccccc32)n(-c2cccc(CN3CCNCC3)c2)n1,702.9079999999998,6.384700000000007,3,8,116.88,0.17061299424756418,4.079881678629812,O=C(Nc1ccnn1-c1cccc(CN2CCNCC2)c1)N[C@H]1CC[C@@H](Oc2ccc3nnc(N4CCCCC4)n3c2)c2ccccc21,False,True,True,True,False,False,False,True,True,True,False
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(O[C@H](C)C(F)(F)F)nncc2c1,415.415,4.827020000000004,1,4,64.11,0.6485749613999526,3.051533730163574,O=C(NC1CC1)c1cccc(-c2ccc3cnncc3c2)c1,False,False,True,True,True,False,False,True,False,False,False
[O-][n+]1ccc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,486.3490000000003,6.254200000000004,1,3,51.86,0.27506995561079817,3.020018950471769,c1ccc(-c2cc(C3CCNCC3)nc3c(-c4ccccc4)[nH+]ccc23)cc1,False,True,False,False,True,True,False,True,True,False,False
CC(C)(C(=O)O)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1,587.9060000000001,7.799600000000005,1,3,62.54,0.2587927846091949,2.9419858272874144,O=c1ccc2c(-c3ccccc3)cc(C3CCNCC3)cc2n1-c1ccccc1,True,False,True,False,True,True,False,True,True,False,False
Cc1ccc(C(=O)Nc2ccon2)cc1-c1ccc2c(c1)NC(=O)C21CCC(F)(F)CC1,437.44600000000025,5.301520000000004,2,4,84.22999999999999,0.5823113019289086,3.3681946527066735,O=C(Nc1ccon1)c1cccc(-c2ccc3c(c2)NC(=O)C32CCCCC2)c1,False,False,True,True,True,False,False,True,False,False,False
CC(C)n1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cc21,322.343,4.473300000000004,0,4,56.74,0.5580895190624295,2.5344508641906867,c1ccc(-c2ncoc2-c2ccc3nn[nH]c3c2)cc1,False,False,False,False,True,False,False,True,False,False,False
Cc1ccccc1-c1nncc2nc(Oc3ccc(F)cc3)ccc12,331.35,4.931620000000003,0,4,47.900000000000006,0.5338113538333298,2.249427632383176,c1ccc(Oc2ccc3c(-c4ccccc4)nncc3n2)cc1,False,False,False,False,True,False,False,True,False,False,False
CCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NOC)ccc3C)c2c1C,396.4510000000002,2.52074,3,6,109.65000000000002,0.5295857223144269,2.6402392804955834,c1ccc(Nc2ncnn3cccc23)cc1,False,True,True,True,False,False,False,True,False,False,False
CNc1ncc2cc(-c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)ccc2n1,436.43700000000007,5.918020000000004,2,4,66.91,0.41690612407948924,2.307867896242092,O=C(Nc1cccc(-c2ccc3ncncc3c2)c1)c1ccccc1,False,True,True,True,True,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1-c1cc2cnc(NC3CCOCC3)nc2n(C)c1=O,433.5120000000003,2.787020000000001,2,6,98.13999999999999,0.6421524766693777,2.6218362986089545,O=C(NC1CC1)c1cccc(-c2cc3cnc(NC4CCOCC4)nc3[nH]c2=O)c1,False,True,True,True,False,False,False,True,False,False,False
CCOC(=O)c1cn2ncnc(Nc3cc(C(=O)NOC)ccc3C)c2c1C,383.4080000000002,2.557640000000001,2,7,106.85000000000001,0.49750640196645546,2.6239217458460953,c1ccc(Nc2ncnn3cccc23)cc1,False,True,True,True,False,False,False,True,False,False,False
Cc1cc(S(C)(=O)=O)ccc1-c1nncc2nc(Nc3ccc(F)cc3)ccc12,408.4580000000001,4.286420000000003,1,6,84.84,0.5423437636966635,2.455744283622538,c1ccc(Nc2ccc3c(-c4ccccc4)nncc3n2)cc1,False,True,False,False,True,False,False,True,False,False,False
NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)C4CC4)c(F)cc3F)cc1CC2,461.46800000000025,4.485400000000003,3,4,101.28999999999999,0.5213059974131508,2.5119354244068237,O=C1c2ccccc2CCc2cc(Nc3cccc(NC(=O)C4CC4)c3)ccc21,False,True,True,True,True,False,False,True,False,False,False
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,431.5400000000003,3.241520000000002,2,6,79.38000000000001,0.5979671808583373,2.4006505761428354,O=C(NC1CC1)c1cccc(-c2ccc3nc(NCCN4CCOCC4)ncc3c2)c1,False,True,True,True,False,False,False,True,False,False,True
Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C21CCCC1,373.4560000000002,5.141420000000004,2,4,67.16,0.6668727793016217,3.3421157437871507,O=C1Nc2cc(-c3cccc4c(NC5CC5)noc34)ccc2C12CCCC2,False,True,True,True,False,False,False,True,False,False,False
Cn1c(=O)c(Nc2ccc(F)cc2F)cc2cnnc(-c3ccc(F)cc3F)c21,400.3350000000001,4.295500000000001,1,4,59.81,0.521353630807128,2.6768615027178058,O=c1[nH]c2c(-c3ccccc3)nncc2cc1Nc1ccccc1,False,True,False,False,True,False,False,True,False,False,False
